building_count_100m,building_density_100m,building_coverage_ratio,building_mean_size,building_max_size,building_size_std,building_shape_complexity
12.0,0.0012,0.07598119904567384,90.44540623374006,363.4618528271921,113.27970247570646,4.154341586900486
12.0,0.0012,0.15614467414811847,268.2828966540998,929.4011961315819,259.5881677392053,4.269051111015867
11.0,0.0011,0.1502637215884048,284.360799942168,929.4011961315819,265.3488848111672,4.218897034710067
6.0,0.0006,0.08830842124609535,253.00646930463458,929.4011961315819,311.9397287199874,4.2002134978817836
5.0,0.0005,0.03390883486103173,253.61384974973083,929.4011961315819,341.70961320783573,4.227014504450353
12.0,0.0012,0.1886048586948727,260.5361148581494,429.4219366916509,105.15958652995081,4.270885734776846
12.0,0.0012,0.18619907908713473,258.14888562370066,394.2973991030764,80.25406373378163,4.227555036227037
11.0,0.0011,0.17218538638927183,237.85265651833788,394.2973991030764,88.76772750525618,4.186115442905694
8.0,0.0008,0.04122184665526211,104.52899472051365,420.36157231384396,125.27633480318802,4.32332229437411
8.0,0.0008,0.05040311948613038,72.43357230391901,163.59819298108692,51.2973007170777,4.1326397513813395
8.0,0.0008,0.056171927276731495,72.43357230391901,163.59819298108692,51.2973007170777,4.1326397513813395
8.0,0.0008,0.057946857843135205,72.43357230391901,163.59819298108692,51.2973007170777,4.1326397513813395
9.0,0.0009,0.05640093584756128,68.60154932229226,163.59819298108692,49.563182231650224,4.121170053312334
8.0,0.0008,0.05115472004077469,64.87162608299458,163.59819298108692,51.36498530812857,4.136301992311957
7.0,0.0007,0.04916021348347576,70.22887640496539,163.59819298108692,52.779441870252796,4.122780585734171
7.0,0.0007,0.04916021348347576,70.22887640496539,163.59819298108692,52.779441870252796,4.122780585734171
7.0,0.0007,0.0474266623654025,70.22887640496539,163.59819298108692,52.779441870252796,4.122780585734171
12.0,0.0012,0.08927373469972831,88.08580692906777,198.32505372212955,61.938452970063224,4.201425079780627
12.0,0.0012,0.099628115738874,88.08580692906777,198.32505372212955,61.938452970063224,4.201425079780627
13.0,0.0013,0.10169380624745077,85.33196606473045,198.32505372212955,60.268317508421944,4.185960497168589
12.0,0.0012,0.10179431461652495,87.52441615183214,198.32505372212955,62.22917630747123,4.198146992680281
10.0,0.001,0.08946617067973038,107.67627333011663,198.32505372212955,63.18507869806458,4.216194126407998
14.0,0.0014,0.09892957924300771,101.32701981466428,248.29863332997365,67.20637474340624,4.11835905745617
14.0,0.0014,0.10112083347588667,101.64615437707917,248.29863332997365,66.98297819078984,4.119678884611753
11.0,0.0011,0.08445860646218034,111.44007906835068,248.29863332997365,67.05739994880251,4.151265675075476
9.0,0.0009,0.06270988402115461,107.99353576569997,248.29863332997365,71.90530435860649,4.153292650982416
8.0,0.0008,0.04130846594571519,103.41241439062566,248.29863332997365,68.27165818526923,4.121511486041238
4.0,0.0004,0.06963654354173705,256.3236334115814,330.0704752491553,69.68764343551152,4.201977511229897
5.0,0.0005,0.07393568140255458,234.65401940067377,371.1201651021245,148.57810608545842,4.356463496976692
9.0,0.0009,0.09335336498322935,147.0594397985879,401.26805787426963,119.75786867647552,4.122371663820804
7.0,0.0007,0.07352218908714273,125.97363943049332,253.64044474187648,84.49679341055209,4.078073602178773
7.0,0.0007,0.054425778333469135,126.63357992614071,253.64044474187648,84.00427405225241,4.154195176092126
7.0,0.0007,0.032722869053405046,80.39053175578726,245.635186262871,72.93703171206688,4.141218050506026
9.0,0.0009,0.03848424665446488,70.47992715598208,196.99671911932592,55.14606630576237,4.114175838842573
9.0,0.0009,0.04931538140998804,61.6907010357173,107.91771338192233,32.48146311393103,4.133177259178833
11.0,0.0011,0.041123718891782256,60.48236500086805,107.91771338192233,31.87249533805713,4.121007727619222
14.0,0.0014,0.08163583540943106,90.30131163455964,246.01028159351603,73.82831297431335,4.087465633845754
8.0,0.0008,0.06804656606627557,175.45968461254503,389.38980997462073,116.6851079887001,4.194164185372019
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0009,0.08453583075339922,120.89967557910576,316.87593001438245,101.09423549487455,4.374804957693637
12.0,0.0012,0.09901379324366295,115.60307526199449,316.87593001438245,93.13702767457998,4.293906807271047
13.0,0.0013,0.11689787764102175,118.97392375725198,316.87593001438245,90.24182884076225,4.32685155335262
14.0,0.0014,0.14296461033472743,121.40140654773187,316.87593001438245,87.39855595974454,4.3050859038053195
16.0,0.0016,0.14211964485635276,118.57821420524363,316.87593001438245,84.91594522596027,4.28667020074657
17.0,0.0017,0.14579655497462912,120.96466808414283,316.87593001438245,82.93178208392844,4.2713893702238845
17.0,0.0017,0.14838811144946207,128.43097934894112,316.87593001438245,80.75905239431249,4.255625281613675
17.0,0.0017,0.15122397499155132,128.43097934894112,316.87593001438245,80.75905239431249,4.255625281613675
19.0,0.0019,0.15167390416236406,126.46813970155105,316.87593001438245,77.01249544361163,4.2743793177386
20.0,0.002,0.1511752388203955,124.56660778472451,316.87593001438245,78.19603082174284,4.2223786165196495
19.0,0.0019,0.15377674686309242,122.73200263127096,316.87593001438245,79.80680284261794,4.196072832845341
18.0,0.0018,0.15653834424274052,114.78292212130529,316.87593001438245,74.3128277146349,4.167524657217735
15.0,0.0015,0.16059858300027494,129.87048533167794,316.87593001438245,72.11269023327624,4.184424309481934
16.0,0.0016,0.15919293936814682,125.74813087817935,316.87593001438245,71.62494105053156,4.172960968258767
17.0,0.0017,0.15504261942104464,127.48920882473509,316.87593001438245,69.83452826462297,4.164072799107824
16.0,0.0016,0.1512307085910647,115.65253875038212,164.34409008309862,52.91361146179136,4.079435604537527
16.0,0.0016,0.1489130826111351,122.22687189112034,164.34409008309862,50.242710031868654,4.053508770042176
16.0,0.0016,0.14845767668537233,121.92381040363443,161.8434779288853,50.0017938851831,4.0558435543740226
15.0,0.0015,0.17091175146691068,129.39255499705195,161.8434779288853,45.1351394581658,4.027567369438327
19.0,0.0019,0.22084945296233,133.67942547695912,289.0353361867361,64.61675858432812,4.0722314662634576
20.0,0.002,0.21726241290943846,134.37477536282972,289.0353361867361,63.05351642263817,4.070123899695501
18.0,0.0018,0.18564043240081782,131.56292444866335,289.0353361867361,65.86652260945753,4.075223426347793
16.0,0.0016,0.17907162576181646,129.7512881048809,289.0353361867361,59.53358551371757,4.066204723517047
15.0,0.0015,0.17546023688047763,138.50956718533163,289.0353361867361,54.8771633972342,4.072332933628498
9.0,0.0009,0.09052625813219704,177.02175532397047,395.8609964053446,125.82700049300175,4.1832638939888565
9.0,0.0009,0.08710025345438922,177.02175532397047,395.8609964053446,125.82700049300175,4.1832638939888565
8.0,0.0008,0.08856483009946842,181.5874937076881,395.8609964053446,132.7549419298661,4.199605177546518
9.0,0.0009,0.09521583954540094,154.51233909398488,395.8609964053446,106.13986793580084,4.158533555869472
9.0,0.0009,0.09704212659546557,154.51233909398488,395.8609964053446,106.13986793580084,4.158533555869472
9.0,0.0009,0.0971964253061139,154.51233909398488,395.8609964053446,106.13986793580084,4.158533555869472
8.0,0.0008,0.09372927666403127,155.5182245925352,395.8609964053446,112.9319835930534,4.14053826458415
8.0,0.0008,0.08722065294094693,155.5182245925352,395.8609964053446,112.9319835930534,4.14053826458415
8.0,0.0008,0.08143106574090864,155.5182245925352,395.8609964053446,112.9319835930534,4.14053826458415
6.0,0.0006,0.07931680432420966,153.07762790305867,395.8609964053446,116.70424175813083,4.167343817177623
7.0,0.0007,0.07768531691274126,135.63881080208157,395.8609964053446,116.18458136274698,4.146203710679912
7.0,0.0007,0.06830133787924396,135.63881080208157,395.8609964053446,116.18458136274698,4.146203710679912
8.0,0.0008,0.06310777477237739,129.9657083048493,395.8609964053446,109.71229863484267,4.2356833025708465
7.0,0.0007,0.06625057463674103,132.08364396753836,395.8609964053446,117.13430099769782,4.269310867294056
6.0,0.0006,0.07072078319272493,127.05797669067267,395.8609964053446,125.81885349267618,4.309483151673311
7.0,0.0007,0.07342620675889457,121.94517473219541,395.8609964053446,117.15692443877305,4.265943667302347
7.0,0.0007,0.07633004435393886,121.94517473219541,395.8609964053446,117.15692443877305,4.265943667302347
7.0,0.0007,0.08033265946409028,121.94517473219541,395.8609964053446,117.15692443877305,4.265943667302347
7.0,0.0007,0.08378496383057323,121.94517473219541,395.8609964053446,117.15692443877305,4.265943667302347
7.0,0.0007,0.08524944998991882,121.94517473219541,395.8609964053446,117.15692443877305,4.265943667302347
7.0,0.0007,0.08486684261779433,121.94517473219541,395.8609964053446,117.15692443877305,4.265943667302347
10.0,0.001,0.099207835609294,211.07415073182779,679.9177636124741,171.78264175322107,4.121317021883639
9.0,0.0009,0.09830444360998955,216.79251778228348,679.9177636124741,180.16960685914768,4.134010252532196
8.0,0.0008,0.07994697915854213,158.9018620535097,287.74179140452827,79.72936067651361,4.064924282538195
6.0,0.0006,0.07671506691745511,155.1247552485779,287.74179140452827,81.10010824650068,4.0804410482810205
6.0,0.0006,0.07286878556993481,155.1247552485779,287.74179140452827,81.10010824650068,4.0804410482810205
6.0,0.0006,0.07172418396306546,182.77513214635027,287.74179140452827,63.62291281845252,4.0811787550304475
5.0,0.0005,0.07233750672066099,184.65338765088228,287.74179140452827,69.54338919094657,4.091964556106622
5.0,0.0005,0.07364592981009076,184.65338765088228,287.74179140452827,69.54338919094657,4.091964556106622
6.0,0.0006,0.07568356646407468,158.70298946267042,287.74179140452827,86.00785805632319,4.084266113308402
6.0,0.0006,0.07785430279195091,158.70298946267042,287.74179140452827,86.00785805632319,4.084266113308402
8.0,0.0008,0.0784850031124412,157.39754642152644,287.74179140452827,88.48015648811182,4.10583703562792
8.0,0.0008,0.07379669435542485,157.39754642152644,287.74179140452827,88.48015648811182,4.10583703562792
8.0,0.0008,0.06748476423257313,157.39754642152644,287.74179140452827,88.48015648811182,4.10583703562792
8.0,0.0008,0.06389762020687627,153.278073546119,287.74179140452827,93.06753575047206,4.091622005263977
8.0,0.0008,0.06316520198585185,153.278073546119,287.74179140452827,93.06753575047206,4.091622005263977
8.0,0.0008,0.06098043631801747,153.278073546119,287.74179140452827,93.06753575047206,4.091622005263977
8.0,0.0008,0.06152534048703491,151.1400943877675,287.74179140452827,92.01863588126425,4.095769921778295
7.0,0.0007,0.062466892270249534,145.72309059129776,287.74179140452827,97.17155279508458,4.104047368391326
7.0,0.0007,0.06352056872544312,145.72309059129776,287.74179140452827,97.17155279508458,4.104047368391326
8.0,0.0008,0.06536664771665365,132.4318274124378,287.74179140452827,97.46089255060181,4.1607672392420385
8.0,0.0008,0.06753672386503938,132.4318274124378,287.74179140452827,97.46089255060181,4.1607672392420385
8.0,0.0008,0.06894318802251641,110.12696972467491,248.88796364199334,77.79999372358026,4.133530663613078
8.0,0.0008,0.06865612803684265,110.12696972467491,248.88796364199334,77.79999372358026,4.133530663613078
10.0,0.001,0.0662192194525222,101.62965701345158,248.88796364199334,73.5007356414532,4.168958402506328
10.0,0.001,0.06386671154762817,101.62965701345158,248.88796364199334,73.5007356414532,4.168958402506328
10.0,0.001,0.06164109625848855,101.62965701345158,248.88796364199334,73.5007356414532,4.168958402506328
9.0,0.0009,0.057834293527057545,106.46912213114669,248.88796364199334,75.95008840757272,4.173155754357932
9.0,0.0009,0.05502728514803822,106.46912213114669,248.88796364199334,75.95008840757272,4.173155754357932
9.0,0.0009,0.053246926412721655,89.26108423623478,248.88796364199334,76.24242377729007,4.1756567092478925
8.0,0.0008,0.05155922707647212,77.34093597389895,248.88796364199334,72.53076016422801,4.197066637228176
9.0,0.0009,0.05248363835604763,128.59039108943912,538.5860320137606,160.2755156091706,4.2421229209791225
8.0,0.0008,0.06164425015865655,141.04531516041766,538.5860320137606,165.84072121838506,4.26666654868685
7.0,0.0007,0.07407079373253987,145.57994162584515,538.5860320137606,176.82664619489393,4.304563991621338
7.0,0.0007,0.07904464687564845,145.57994162584515,538.5860320137606,176.82664619489393,4.304563991621338
8.0,0.0008,0.08239431910898969,180.94895947317536,538.5860320137606,190.04203987107897,4.33720212454223
8.0,0.0008,0.0816499006821012,154.2114843207384,538.5860320137606,193.67903757462307,4.297875609857689
8.0,0.0008,0.08342500153081402,124.23840234364386,538.5860320137606,165.39589302530982,4.227963794937956
10.0,0.001,0.08869747260417185,106.72457149257896,538.5860320137606,152.0945739599979,4.222249790180922
10.0,0.001,0.09532645241328759,124.60204326444232,538.5860320137606,152.62679193367228,4.239037547142075
9.0,0.0009,0.10059902606837473,136.5033244241609,538.5860320137606,156.55707362260054,4.190406173178947
10.0,0.001,0.10542163102194572,137.9002065908908,538.5860320137606,148.58218967707631,4.171460107333984
8.0,0.0008,0.12322140773442136,186.15858766224966,538.5860320137606,144.53067126873873,4.105750487466368
9.0,0.0009,0.13340582940075443,167.6070911535085,538.5860320137606,146.01837674855022,4.096844671489034
10.0,0.001,0.11313753673854146,181.53260599008823,538.5860320137606,144.68762692306353,4.087316683608446
9.0,0.0009,0.09967161877562998,199.5701045352559,538.5860320137606,141.44628819891426,4.094174299157122
10.0,0.001,0.09628980465367457,197.04056478866576,538.5860320137606,134.40213667457633,4.091581785583564
12.0,0.0012,0.10162310027204095,196.5308646720671,538.5860320137606,122.8577363435544,4.077686519521033
13.0,0.0013,0.1269983899284336,162.539687436082,438.99365201456374,152.17738000063662,4.149545400517429
9.0,0.0009,0.1250000934027372,179.36551390540157,369.3342092662134,133.75173336409037,4.185794891574912
9.0,0.0009,0.11326332041870726,179.36551390540157,369.3342092662134,133.75173336409037,4.185794891574912
9.0,0.0009,0.10485142020096389,211.044499567317,369.3342092662134,129.83305532870665,4.209165841019109
8.0,0.0008,0.09855474342902074,225.07266559282823,369.3342092662134,125.42554032446742,4.25395040200109
7.0,0.0007,0.0897207536154395,249.67555718900311,369.3342092662134,114.6146350237933,4.2827712462235965
5.0,0.0005,0.07810490463779611,279.0015979254412,369.3342092662134,74.63113217257307,4.265896692864778
4.0,0.0004,0.06519506602892773,289.6872825379483,369.3342092662134,79.94584469195533,4.331859557014566
5.0,0.0005,0.06044555160633516,212.09697475204908,379.59907882569763,155.37039813985513,4.236434054421913
5.0,0.0005,0.06797728183143006,212.09697475204908,379.59907882569763,155.37039813985513,4.236434054421913
5.0,0.0005,0.07088536686177363,212.09697475204908,379.59907882569763,155.37039813985513,4.236434054421913
7.0,0.0007,0.045822939536243015,209.48858409816333,379.59907882569763,160.98102487557915,4.192935246086161
7.0,0.0007,0.04695535149082798,209.48858409816333,379.59907882569763,160.98102487557915,4.192935246086161
6.0,0.0006,0.037246506974187486,123.73202197659532,345.08963305502,124.35723645885513,4.307536400391343
6.0,0.0006,0.02700669886040079,123.73202197659532,345.08963305502,124.35723645885513,4.307536400391343
6.0,0.0006,0.019275564485945747,123.73202197659532,345.08963305502,124.35723645885513,4.307536400391343
6.0,0.0006,0.019381813824604716,72.12952416239041,243.76869735786946,77.02986355527743,4.28573521357028
7.0,0.0007,0.02281893445035381,65.32743135990798,243.76869735786946,73.2362857652236,4.258065606062329
6.0,0.0006,0.024549121068351793,72.12952416239041,243.76869735786946,77.02986355527743,4.28573521357028
7.0,0.0007,0.028333995016333244,67.35001476648885,243.76869735786946,72.27036055062311,4.246650896739744
11.0,0.0011,0.039161457984885295,78.28482745935374,264.18853311772926,83.1915028689319,4.240712277452994
12.0,0.0012,0.04448312503107394,74.5981091939099,264.18853311772926,80.58288555507227,4.232289609873031
12.0,0.0012,0.03988497909410279,74.5981091939099,264.18853311772926,80.58288555507227,4.232289609873031
10.0,0.001,0.03697359661244567,81.2068639871204,264.18853311772926,86.73556255111795,4.18400501069551
9.0,0.0009,0.040277160505404315,63.14443805703718,264.18853311772926,71.38936068211665,4.180062521921111
11.0,0.0011,0.04286693426925604,56.349952210604094,264.18853311772926,66.16323357139323,4.177196803832554
11.0,0.0011,0.048183643696344806,55.34903152769411,264.18853311772926,66.67890404765909,4.167364579917094
12.0,0.0012,0.05260982846459669,53.594762413663695,264.18853311772926,64.10477324362077,4.162453176062326
13.0,0.0013,0.056703106937109365,52.12556289152163,264.18853311772926,61.79979885465583,4.158006551844881
14.0,0.0014,0.07179883271267679,85.73834046325693,264.18853311772926,85.90931811852161,4.149466177236346
13.0,0.0013,0.06824470119885002,72.01140256675906,235.85590180680802,72.87064787566364,4.1339086886803456
9.0,0.0009,0.053469327231044146,92.37283237424536,235.43316124173612,74.71189861445657,4.149046018879752
9.0,0.0009,0.05258065988142974,59.37756914995579,235.43316124173612,67.0542760154798,4.104984820035324
1.0,0.0001,0.003915100882780934,39.151008827809335,39.151008827809335,0.0,4.067801438907549
1.0,0.0001,0.003915100882780934,39.151008827809335,39.151008827809335,0.0,4.067801438907549
1.0,0.0001,0.003915100882780934,39.151008827809335,39.151008827809335,0.0,4.067801438907549
14.0,0.0014,0.09709665050056475,119.8638810290424,365.08293716286266,88.31494094450022,4.262923651846399
23.0,0.0023,0.17874058467263612,109.05210233130018,278.9174862502312,58.88829626095264,4.093315854102669
18.0,0.0018,0.1689602377427829,114.11138269998108,321.41501537334307,77.28065468492869,4.047333168584075
33.0,0.0033,0.25881945173987775,89.52058419571243,213.76716317252885,59.78132863076145,4.131420385053697
26.0,0.0026,0.29188025262808953,162.88265828713023,414.3045320949886,117.02503145477021,4.179883330794117
6.0,0.0006,0.07510756362922114,234.52708959170494,316.79156765998334,72.98325055648795,4.490328224964735
21.0,0.0021,0.238636401317832,205.1459444885809,360.7635549800734,102.7664272407339,4.295667495078712
10.0,0.001,0.13320117397016365,205.8646628247311,429.22170670071375,132.8037482060999,4.182636053070694
12.0,0.0012,0.09926627365002369,180.67908061576657,323.6857478067302,83.11590660059895,4.198534081976953
12.0,0.0012,0.0970482945416723,150.86930426807194,362.9245998827007,111.50670200238778,4.185541936933615
12.0,0.0012,0.11143753502948685,110.78373112337361,339.0679184558241,91.07882455783457,4.089980218902547
28.0,0.0028,0.2561675166003965,138.96468944337576,665.9000752737546,138.6694186900099,4.192439809070342
43.0,0.0043,0.3775387440568014,113.91907551992466,475.5336455746858,91.90986260535668,4.300364220411362
8.0,0.0008,0.06971652615582644,93.64722517583627,227.856103348332,68.162137680013,4.0824573420367045
8.0,0.0008,0.11416930929630793,187.17922147154698,472.12918339571445,146.6361877713684,4.298960339617035
42.0,0.0042,0.29714400318007644,94.9163659225085,241.7990006765493,57.465975219490204,4.221688453356568
27.0,0.0027,0.20079111298437083,164.16558363220395,1671.8142893422248,312.77634164905186,4.127519357303398
2.0,0.0002,0.015571076184815433,251.64969735198838,473.2360836016948,221.58638624970644,4.21756585284092
20.0,0.002,0.17605305711850575,129.40261261017045,382.6788442270235,94.48453894219278,4.307281253378852
17.0,0.0017,0.20450506516886385,188.3093617324309,643.5749442830036,148.73305754300696,4.231481587173786
32.0,0.0032,0.26985589921397346,128.44623413349473,282.9677763170574,69.41998706552411,4.1295817810478646
27.0,0.0027,0.25351019181393897,116.92128244932266,285.5816838049018,73.47223935334672,4.090436416249594
33.0,0.0033,0.20691935110610551,106.04978547238528,434.5911327326777,94.92110366918816,4.143305397677354
11.0,0.0011,0.08118791170478856,84.14443247726635,230.35897282275857,53.90082448611567,4.168801896007808
16.0,0.0016,0.1977315954163536,177.71700272813223,361.84234324567217,114.87597626158576,4.227563839482966
24.0,0.0024,0.24461138005698163,143.58516481426122,364.9035327186398,111.66228158382066,4.260589251892944
9.0,0.0009,0.10527288715546988,183.52601013517037,395.7293845040686,122.46943236436178,4.154192485903362
10.0,0.001,0.09182750925196011,170.4040427968045,422.2374976749454,138.95237757860775,4.181916454308029
5.0,0.0005,0.024591684975814057,56.7968749934401,102.23112930302584,36.958411735671646,4.113394208036871
7.0,0.0007,0.07327384629811891,167.78822578059174,355.8057153841474,114.063170050113,4.080088328172951
12.0,0.0012,0.09326788839669257,111.07230648503808,330.66002913886405,85.10629702234453,4.113506727748988
9.0,0.0009,0.09948636651247467,132.7473491489546,395.9929950922976,129.0590557063895,4.15772932134077
8.0,0.0008,0.08043904884846036,186.51256459240375,303.29521080038035,66.22540603216767,4.3496858178313715
13.0,0.0013,0.12378704998396373,144.27578833337267,323.6934425174638,100.43213217074019,4.086257574792348
27.0,0.0027,0.27418507753527777,122.75953083427396,277.965609385702,64.884189429208,4.173925428625887
18.0,0.0018,0.1727543306715614,135.04182731106258,277.26922502384315,85.23290332102101,4.152333320513431
11.0,0.0011,0.12052551327031984,172.9957039557641,334.4528733549066,129.8165942712126,4.139444436112343
25.0,0.0025,0.19311922626578334,128.93537799597502,345.8331346175792,83.4361062445092,4.084224927252517
24.0,0.0024,0.2651964877562085,188.83928917580758,380.0931813621163,115.51136313279197,4.418299071098565
15.0,0.0015,0.2276392572751991,204.56930230246616,841.386343628915,198.23028889525867,4.235802102648078
14.0,0.0014,0.18285990230531074,165.31355985202111,802.5899028726787,208.22330559097225,4.142643363403514
15.0,0.0015,0.1462299780016927,121.66023131014927,256.8721481265005,72.08124812970318,4.144559577935384
23.0,0.0023,0.2030274105177246,111.03882057369178,382.6788442270235,75.79950651658572,4.207424742633814
26.0,0.0026,0.3237584010441678,185.21830792989698,479.26963163707956,121.2915541364572,4.346747428891584
18.0,0.0018,0.20305377494525262,238.5881298116479,701.1294307562748,175.61097325820242,4.177642812029322
23.0,0.0023,0.23795890137189746,137.00051330467664,301.96057346895327,75.89641436859623,4.187436395917648
13.0,0.0013,0.14948444843116185,151.79877385759673,333.40752105818945,86.54102755468891,4.165383315536779
34.0,0.0034,0.3344428920166728,158.16572597036443,438.2645948534145,96.97233901924172,4.349756838507464
9.0,0.0009,0.14294369263780046,173.36750253117063,506.78999365405656,151.99824177290918,4.168179337383121
12.0,0.0012,0.10013193167915913,137.85012974066166,323.6934425174638,103.11589798514409,4.0883779504008215
39.0,0.0039,0.1715333438829994,78.88751431720644,251.6618502613237,58.63922217420612,4.142933752703784
25.0,0.0025,0.34245766560843616,183.57578992977813,621.7350330291733,156.18827444687227,4.324272529653514
17.0,0.0017,0.21340788706093122,225.37196560123053,892.3931015952714,244.41947107270647,4.381873166253253
22.0,0.0022,0.3034817309141256,201.73454361253786,602.250446085115,163.07886961867166,4.2057721299670785
7.0,0.0007,0.1165371934127045,271.914330840564,518.0926711738991,113.60149288458699,4.130260815360821
26.0,0.0026,0.31148665832063277,154.2100040509008,576.3456044804454,147.41744816078574,4.1309975239295
14.0,0.0014,0.16972818589474215,147.97934631373215,341.81058012857807,95.41175339533054,4.150461965649692
20.0,0.002,0.21028400743636877,209.97828956124627,422.9575546246593,117.29003183456634,4.289475751744193
13.0,0.0013,0.15990154864932546,144.79573098870432,301.3912182453496,76.57837334578231,4.1954781804903805
9.0,0.0009,0.08306020045782952,98.91149490086994,320.4170480084921,82.01385791571244,4.198365123014046
6.0,0.0006,0.08390701366800067,193.3048176648214,282.36496918036306,75.62643942119793,4.164862502147128
17.0,0.0017,0.14852579660167636,127.92483195713042,327.1399316574465,91.66902153359021,4.166331721980471
12.0,0.0012,0.10616404280351963,122.18057103660162,326.96100832792325,102.05148129465938,4.256772704920826
27.0,0.0027,0.2168693186046871,118.4575835204976,285.156247465862,80.31436832472795,4.330353999841775
12.0,0.0012,0.17263283230055118,176.28872588707262,495.17864579581106,133.24837518710206,4.174289074273349
38.0,0.0038,0.2217029990921452,69.48489201672068,238.84047329240704,45.878056840296,4.194524524282934
19.0,0.0019,0.1085569309955662,127.18755456610454,267.3286139102284,83.75586379131708,4.136908692813311
21.0,0.0021,0.24453215874966822,140.81877192545477,378.87623368003176,112.34766084408858,4.182730252377852
7.0,0.0007,0.08764714486149847,165.38381353257552,408.3682674622369,149.51126853248678,4.166232556670671
2.0,0.0002,0.017622661320863393,88.11330660431696,98.48528002444968,10.371973420132719,4.245195397871625
23.0,0.0023,0.22966359474762757,123.57114389114068,296.0479072705918,95.5699251743397,4.193853382309262
30.0,0.003,0.2940796727525666,132.4035728585484,464.5358528499549,97.43634116709931,4.296026031614777
12.0,0.0012,0.26784696167216465,278.05120556970223,683.4102474909857,214.58885913376633,4.260338773254977
13.0,0.0013,0.049093860440440465,62.55690416086398,148.50301012891953,39.667571388183056,4.0571286895204475
7.0,0.0007,0.06967099406663477,145.10366155815504,368.47742962332825,108.61998954509154,4.061799522885015
12.0,0.0012,0.16201388184780377,142.1592641954537,323.83472747190666,108.94965379224176,4.0734837811809195
24.0,0.0024,0.2755041799719227,142.81572593070985,354.1940266720728,87.54440080877318,4.147557883620556
29.0,0.0029,0.24422885073282818,128.79534369485762,461.2960337067488,100.48729548581835,4.113979778824162
49.0,0.0049,0.2840332858799364,83.60921880298835,391.02406934423936,80.23633892641436,4.244667218721265
21.0,0.0021,0.2535544106446409,158.145633080484,820.1496944277256,165.28995108147112,4.265823761333474
0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0042,0.4193544884764335,141.04530923922547,470.12838110721367,96.77546469041287,4.20642887696881
0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0023,0.1791125427180693,103.51436748565544,321.80500623317846,76.56913077608682,4.173502293344115
4.0,0.0004,0.06884215300621468,210.10913573512394,362.6390909071679,123.70774670463823,4.302577169804017
6.0,0.0006,0.08030635753287153,193.04621091004466,440.2013534014138,146.0033877156789,4.295770683089046
22.0,0.0022,0.17296429285856665,104.04605772212027,304.60592916075973,68.47626822826794,4.246372220212684
10.0,0.001,0.12103179996089607,170.33393573630286,348.90842264314944,127.89180873556043,4.107528431031063
15.0,0.0015,0.2137714879113526,170.06903976016426,459.9182601673528,122.41551485130638,4.226650694433406
34.0,0.0034,0.3683051369405939,140.63200634421102,468.42811525520943,89.07273319685342,4.347489310768914
25.0,0.0025,0.17508185605849477,95.03603701244465,305.0681573028953,75.26387046178327,4.089802766590169
22.0,0.0022,0.2441061944085015,166.72817197788265,481.1632038133565,140.62408870260825,4.242544661092171
38.0,0.0038,0.2887533839152633,104.6590707670923,249.5276680814447,58.14379975683957,4.171512653185068
13.0,0.0013,0.07839176732778194,111.2510447101764,403.1048088428031,106.45750266522057,4.0456097576229135
11.0,0.0011,0.13190950150913053,174.28973114439748,305.09249020643824,75.25509183474378,4.095300513908348
28.0,0.0028,0.3310004116171811,168.8707879389861,480.158850168435,91.17732360693836,4.323801724707195
42.0,0.0042,0.37466695039155173,110.32996274045064,304.81360105245716,73.49581315924952,4.184568890785213
17.0,0.0017,0.16686126437879165,152.67424597072812,894.9886179246714,207.12301141177875,4.1561057803472865
35.0,0.0035,0.3976526818223624,165.92247598401985,586.368361899491,127.1038172136419,4.329438741350856
35.0,0.0035,0.17585599413819378,76.38847188400389,251.6618502613237,57.85703961666207,4.149310432986858
38.0,0.0038,0.3263421498938226,139.7718971101196,368.7203726976279,98.79161696783169,4.228272572494001
25.0,0.0025,0.32879321469825973,185.42635840297953,515.8282888917038,109.12310530601643,4.218109527624587
23.0,0.0023,0.3240722951454288,163.66159715823503,491.89829273864746,134.33466216826358,4.1495070396235345
26.0,0.0026,0.2935693384861915,249.42164988594362,1829.326321297258,339.35625065515876,4.285219565376318
11.0,0.0011,0.1882105003949035,227.09758842302793,846.9836496222765,236.3600553611616,4.2458138314175935
3.0,0.0003,0.017907247330259314,83.26113619413533,132.02274883491816,40.216606147700496,4.425206602111665
25.0,0.0025,0.26341333349772056,190.14434395084075,399.0483694539864,103.43450368162307,4.239265499269745
23.0,0.0023,0.23092128671207332,120.92574068032489,448.45617260956425,87.87523303614681,4.143769292569102
19.0,0.0019,0.1979635692550984,132.6031336113404,272.25541334832366,64.8111058983371,4.1043937872134935
18.0,0.0018,0.24532474448550085,181.61746179052025,472.0095752218626,121.20915134574196,4.1366348438758855
27.0,0.0027,0.24663651452205404,143.4296886269548,708.5836071935228,146.30502709113182,4.147248131924097
24.0,0.0024,0.21526547577145294,116.18810618130881,315.65024505272015,84.34082052022463,4.169127831115394
